run_id,run_number,started_at,profile_id,profile_name,host_os,host_arch,implementation,language,variant,case_id,warmup,repeat_index,iterations,parallel_chains,loop_trip_count,remainder,timer_kind,elapsed_ns,ns_per_iteration,ns_per_add,legacy_cycles,legacy_cycles_per_iteration,legacy_cycles_per_add,result_checksum,requested_priority_mode,requested_affinity_mode,applied_priority_mode,applied_affinity_mode,scheduler_notes,pid,tid,runtime_name,runtime_source,status,log_file,raw_file,error_message,platform_extras_json
run01_20_03_15_04_26,1,2026-04-15T20:03:37,balanced,Balanced,macos,arm64,c_native,c,native,eight_chains,false,2,480000,8,60000,0,clock_gettime_ns,106000,0.220833,0.110417,,,,6231199587631017438,high,single_core,unsupported,unsupported,best-effort scheduler controls unavailable on this host,138,8235830272,native,bundled,success,runs/run01_20_03_15_04_26/raw/c_native__eight_chains__repeat_2.log,runs/run01_20_03_15_04_26/raw/c_native__eight_chains__repeat_2.log,,"{""counter_frequency"": 0}"
run01_20_03_15_04_26,1,2026-04-15T20:03:37,balanced,Balanced,macos,arm64,c_native,c,native,eight_chains,false,3,480000,8,60000,0,clock_gettime_ns,107000,0.222917,0.111458,,,,6231199587631017438,high,single_core,unsupported,unsupported,best-effort scheduler controls unavailable on this host,139,8235830272,native,bundled,success,runs/run01_20_03_15_04_26/raw/c_native__eight_chains__repeat_3.log,runs/run01_20_03_15_04_26/raw/c_native__eight_chains__repeat_3.log,,"{""counter_frequency"": 0}"
run01_20_03_15_04_26,1,2026-04-15T20:03:37,balanced,Balanced,macos,arm64,python_sloppy,python,sloppy,single_chain,true,1,80000,1,80000,0,perf_counter_ns,45192708,564.90885,282.454425,,,,9186729751396195397,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,140,20681284,python,system,success,runs/run01_20_03_15_04_26/raw/python_sloppy__single_chain__warmup_1.log,runs/run01_20_03_15_04_26/raw/python_sloppy__single_chain__warmup_1.log,,{}
run01_20_03_15_04_26,1,2026-04-15T20:03:37,balanced,Balanced,macos,arm64,python_sloppy,python,sloppy,single_chain,false,1,80000,1,80000,0,perf_counter_ns,63403375,792.5421875,396.27109375,,,,9186729751396195397,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,146,20681316,python,system,success,runs/run01_20_03_15_04_26/raw/python_sloppy__single_chain__repeat_1.log,runs/run01_20_03_15_04_26/raw/python_sloppy__single_chain__repeat_1.log,,{}
run01_20_03_15_04_26,1,2026-04-15T20:03:37,balanced,Balanced,macos,arm64,python_sloppy,python,sloppy,single_chain,false,2,80000,1,80000,0,perf_counter_ns,29554500,369.43125,184.715625,,,,9186729751396195397,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,147,20681325,python,system,success,runs/run01_20_03_15_04_26/raw/python_sloppy__single_chain__repeat_2.log,runs/run01_20_03_15_04_26/raw/python_sloppy__single_chain__repeat_2.log,,{}
run01_20_03_15_04_26,1,2026-04-15T20:03:37,balanced,Balanced,macos,arm64,python_sloppy,python,sloppy,single_chain,false,3,80000,1,80000,0,perf_counter_ns,28598458,357.480725,178.7403625,,,,9186729751396195397,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,148,20681330,python,system,success,runs/run01_20_03_15_04_26/raw/python_sloppy__single_chain__repeat_3.log,runs/run01_20_03_15_04_26/raw/python_sloppy__single_chain__repeat_3.log,,{}
run01_20_03_15_04_26,1,2026-04-15T20:03:37,balanced,Balanced,macos,arm64,python_sloppy,python,sloppy,four_chains,true,1,240000,4,60000,0,perf_counter_ns,77147959,321.4498291666667,160.72491458333334,,,,3649847962422346036,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,150,20681337,python,system,success,runs/run01_20_03_15_04_26/raw/python_sloppy__four_chains__warmup_1.log,runs/run01_20_03_15_04_26/raw/python_sloppy__four_chains__warmup_1.log,,{}
run01_20_03_15_04_26,1,2026-04-15T20:03:37,balanced,Balanced,macos,arm64,python_sloppy,python,sloppy,four_chains,false,1,240000,4,60000,0,perf_counter_ns,73868166,307.784025,153.8920125,,,,3649847962422346036,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,151,20681343,python,system,success,runs/run01_20_03_15_04_26/raw/python_sloppy__four_chains__repeat_1.log,runs/run01_20_03_15_04_26/raw/python_sloppy__four_chains__repeat_1.log,,{}
run01_20_03_15_04_26,1,2026-04-15T20:03:37,balanced,Balanced,macos,arm64,python_sloppy,python,sloppy,four_chains,false,2,240000,4,60000,0,perf_counter_ns,85055125,354.39635416666664,177.19817708333332,,,,3649847962422346036,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,153,20681355,python,system,success,runs/run01_20_03_15_04_26/raw/python_sloppy__four_chains__repeat_2.log,runs/run01_20_03_15_04_26/raw/python_sloppy__four_chains__repeat_2.log,,{}
run01_20_03_15_04_26,1,2026-04-15T20:03:37,balanced,Balanced,macos,arm64,python_sloppy,python,sloppy,four_chains,false,3,240000,4,60000,0,perf_counter_ns,74555916,310.64965,155.324825,,,,3649847962422346036,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,157,20681373,python,system,success,runs/run01_20_03_15_04_26/raw/python_sloppy__four_chains__repeat_3.log,runs/run01_20_03_15_04_26/raw/python_sloppy__four_chains__repeat_3.log,,{}
run01_20_03_15_04_26,1,2026-04-15T20:03:37,balanced,Balanced,macos,arm64,python_sloppy,python,sloppy,eight_chains,true,1,120000,8,15000,0,perf_counter_ns,30694333,255.78610833333335,127.89305416666667,,,,8666136643843488542,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,158,20681383,python,system,success,runs/run01_20_03_15_04_26/raw/python_sloppy__eight_chains__warmup_1.log,runs/run01_20_03_15_04_26/raw/python_sloppy__eight_chains__warmup_1.log,,{}
run01_20_03_15_04_26,1,2026-04-15T20:03:37,balanced,Balanced,macos,arm64,python_sloppy,python,sloppy,eight_chains,false,1,120000,8,15000,0,perf_counter_ns,31585542,263.21285,131.606425,,,,8666136643843488542,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,159,20681386,python,system,success,runs/run01_20_03_15_04_26/raw/python_sloppy__eight_chains__repeat_1.log,runs/run01_20_03_15_04_26/raw/python_sloppy__eight_chains__repeat_1.log,,{}
run01_20_03_15_04_26,1,2026-04-15T20:03:37,balanced,Balanced,macos,arm64,python_sloppy,python,sloppy,eight_chains,false,2,120000,8,15000,0,perf_counter_ns,38340042,319.50035,159.750175,,,,8666136643843488542,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,160,20681392,python,system,success,runs/run01_20_03_15_04_26/raw/python_sloppy__eight_chains__repeat_2.log,runs/run01_20_03_15_04_26/raw/python_sloppy__eight_chains__repeat_2.log,,{}
run01_20_03_15_04_26,1,2026-04-15T20:03:37,balanced,Balanced,macos,arm64,python_sloppy,python,sloppy,eight_chains,false,3,120000,8,15000,0,perf_counter_ns,37874000,315.6166666666667,157.80833333333334,,,,8666136643843488542,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,162,20681399,python,system,success,runs/run01_20_03_15_04_26/raw/python_sloppy__eight_chains__repeat_3.log,runs/run01_20_03_15_04_26/raw/python_sloppy__eight_chains__repeat_3.log,,{}
run01_20_03_15_04_26,1,2026-04-15T20:03:37,balanced,Balanced,macos,arm64,python_optimized,python,optimized,single_chain,true,1,80000,1,80000,0,perf_counter_ns,26990125,337.3765625,168.68828125,,,,9186729751396195397,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,163,20681404,python,system,success,runs/run01_20_03_15_04_26/raw/python_optimized__single_chain__warmup_1.log,runs/run01_20_03_15_04_26/raw/python_optimized__single_chain__warmup_1.log,,{}
run01_20_03_15_04_26,1,2026-04-15T20:03:37,balanced,Balanced,macos,arm64,python_optimized,python,optimized,single_chain,false,1,80000,1,80000,0,perf_counter_ns,23788375,297.3546875,148.67734375,,,,9186729751396195397,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,164,20681407,python,system,success,runs/run01_20_03_15_04_26/raw/python_optimized__single_chain__repeat_1.log,runs/run01_20_03_15_04_26/raw/python_optimized__single_chain__repeat_1.log,,{}
run01_20_03_15_04_26,1,2026-04-15T20:03:37,balanced,Balanced,macos,arm64,python_optimized,python,optimized,single_chain,false,2,80000,1,80000,0,perf_counter_ns,27686792,346.0849,173.04245,,,,9186729751396195397,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,165,20681411,python,system,success,runs/run01_20_03_15_04_26/raw/python_optimized__single_chain__repeat_2.log,runs/run01_20_03_15_04_26/raw/python_optimized__single_chain__repeat_2.log,,{}
run01_20_03_15_04_26,1,2026-04-15T20:03:37,balanced,Balanced,macos,arm64,python_optimized,python,optimized,single_chain,false,3,80000,1,80000,0,perf_counter_ns,27225500,340.31875,170.159375,,,,9186729751396195397,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,166,20681414,python,system,success,runs/run01_20_03_15_04_26/raw/python_optimized__single_chain__repeat_3.log,runs/run01_20_03_15_04_26/raw/python_optimized__single_chain__repeat_3.log,,{}
run01_20_03_15_04_26,1,2026-04-15T20:03:37,balanced,Balanced,macos,arm64,python_optimized,python,optimized,four_chains,true,1,240000,4,60000,0,perf_counter_ns,101171583,421.5482625,210.77413125,,,,3649847962422346036,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,167,20681419,python,system,success,runs/run01_20_03_15_04_26/raw/python_optimized__four_chains__warmup_1.log,runs/run01_20_03_15_04_26/raw/python_optimized__four_chains__warmup_1.log,,{}
run01_20_03_15_04_26,1,2026-04-15T20:03:37,balanced,Balanced,macos,arm64,python_optimized,python,optimized,four_chains,false,1,240000,4,60000,0,perf_counter_ns,80385833,334.9409708333333,167.47048541666666,,,,3649847962422346036,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,168,20681422,python,system,success,runs/run01_20_03_15_04_26/raw/python_optimized__four_chains__repeat_1.log,runs/run01_20_03_15_04_26/raw/python_optimized__four_chains__repeat_1.log,,{}
run01_20_03_15_04_26,1,2026-04-15T20:03:37,balanced,Balanced,macos,arm64,python_optimized,python,optimized,four_chains,false,2,240000,4,60000,0,perf_counter_ns,46489792,193.70746666666668,96.85373333333334,,,,3649847962422346036,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,169,20681426,python,system,success,runs/run01_20_03_15_04_26/raw/python_optimized__four_chains__repeat_2.log,runs/run01_20_03_15_04_26/raw/python_optimized__four_chains__repeat_2.log,,{}
run01_20_03_15_04_26,1,2026-04-15T20:03:37,balanced,Balanced,macos,arm64,python_optimized,python,optimized,four_chains,false,3,240000,4,60000,0,perf_counter_ns,42419750,176.74895833333332,88.37447916666666,,,,3649847962422346036,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,170,20681429,python,system,success,runs/run01_20_03_15_04_26/raw/python_optimized__four_chains__repeat_3.log,runs/run01_20_03_15_04_26/raw/python_optimized__four_chains__repeat_3.log,,{}
run01_20_03_15_04_26,1,2026-04-15T20:03:37,balanced,Balanced,macos,arm64,python_optimized,python,optimized,eight_chains,true,1,480000,8,60000,0,perf_counter_ns,128318291,267.3297729166667,133.66488645833334,,,,6231199587631017438,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,171,20681434,python,system,success,runs/run01_20_03_15_04_26/raw/python_optimized__eight_chains__warmup_1.log,runs/run01_20_03_15_04_26/raw/python_optimized__eight_chains__warmup_1.log,,{}
run01_20_03_15_04_26,1,2026-04-15T20:03:37,balanced,Balanced,macos,arm64,python_optimized,python,optimized,eight_chains,false,1,480000,8,60000,0,perf_counter_ns,145473834,303.0704875,151.53524375,,,,6231199587631017438,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,172,20681438,python,system,success,runs/run01_20_03_15_04_26/raw/python_optimized__eight_chains__repeat_1.log,runs/run01_20_03_15_04_26/raw/python_optimized__eight_chains__repeat_1.log,,{}
run01_20_03_15_04_26,1,2026-04-15T20:03:37,balanced,Balanced,macos,arm64,python_optimized,python,optimized,eight_chains,false,2,480000,8,60000,0,perf_counter_ns,177895417,370.6154520833333,185.30772604166665,,,,6231199587631017438,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,173,20681441,python,system,success,runs/run01_20_03_15_04_26/raw/python_optimized__eight_chains__repeat_2.log,runs/run01_20_03_15_04_26/raw/python_optimized__eight_chains__repeat_2.log,,{}
run01_20_03_15_04_26,1,2026-04-15T20:03:37,balanced,Balanced,macos,arm64,python_optimized,python,optimized,eight_chains,false,3,480000,8,60000,0,perf_counter_ns,171417292,357.1193583333333,178.55967916666665,,,,6231199587631017438,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,174,20681444,python,system,success,runs/run01_20_03_15_04_26/raw/python_optimized__eight_chains__repeat_3.log,runs/run01_20_03_15_04_26/raw/python_optimized__eight_chains__repeat_3.log,,{}
run01_20_03_15_04_26,1,2026-04-15T20:03:37,balanced,Balanced,macos,arm64,node_sloppy,node,sloppy,single_chain,true,1,80000,1,80000,0,hrtime_ns,19864916,248.31145,124.155725,,,,9186729751396195397,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,175,0,node,system,success,runs/run01_20_03_15_04_26/raw/node_sloppy__single_chain__warmup_1.log,runs/run01_20_03_15_04_26/raw/node_sloppy__single_chain__warmup_1.log,,{}
run01_20_03_15_04_26,1,2026-04-15T20:03:37,balanced,Balanced,macos,arm64,node_sloppy,node,sloppy,single_chain,false,1,80000,1,80000,0,hrtime_ns,10489459,131.1182375,65.55911875,,,,9186729751396195397,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,176,0,node,system,success,runs/run01_20_03_15_04_26/raw/node_sloppy__single_chain__repeat_1.log,runs/run01_20_03_15_04_26/raw/node_sloppy__single_chain__repeat_1.log,,{}
run01_20_03_15_04_26,1,2026-04-15T20:03:37,balanced,Balanced,macos,arm64,node_sloppy,node,sloppy,single_chain,false,2,80000,1,80000,0,hrtime_ns,10304708,128.80885,64.404425,,,,9186729751396195397,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,177,0,node,system,success,runs/run01_20_03_15_04_26/raw/node_sloppy__single_chain__repeat_2.log,runs/run01_20_03_15_04_26/raw/node_sloppy__single_chain__repeat_2.log,,{}
run01_20_03_15_04_26,1,2026-04-15T20:03:37,balanced,Balanced,macos,arm64,node_sloppy,node,sloppy,single_chain,false,3,80000,1,80000,0,hrtime_ns,12275458,153.443225,76.7216125,,,,9186729751396195397,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,178,0,node,system,success,runs/run01_20_03_15_04_26/raw/node_sloppy__single_chain__repeat_3.log,runs/run01_20_03_15_04_26/raw/node_sloppy__single_chain__repeat_3.log,,{}
run01_20_03_15_04_26,1,2026-04-15T20:03:37,balanced,Balanced,macos,arm64,node_sloppy,node,sloppy,four_chains,true,1,240000,4,60000,0,hrtime_ns,24909833,103.79097083333333,51.895485416666666,,,,3649847962422346036,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,179,0,node,system,success,runs/run01_20_03_15_04_26/raw/node_sloppy__four_chains__warmup_1.log,runs/run01_20_03_15_04_26/raw/node_sloppy__four_chains__warmup_1.log,,{}
run01_20_03_15_04_26,1,2026-04-15T20:03:37,balanced,Balanced,macos,arm64,node_sloppy,node,sloppy,four_chains,false,1,240000,4,60000,0,hrtime_ns,27948958,116.45399166666667,58.22699583333333,,,,3649847962422346036,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,180,0,node,system,success,runs/run01_20_03_15_04_26/raw/node_sloppy__four_chains__repeat_1.log,runs/run01_20_03_15_04_26/raw/node_sloppy__four_chains__repeat_1.log,,{}
run01_20_03_15_04_26,1,2026-04-15T20:03:37,balanced,Balanced,macos,arm64,node_sloppy,node,sloppy,four_chains,false,2,240000,4,60000,0,hrtime_ns,28027250,116.78020833333333,58.39010416666667,,,,3649847962422346036,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,181,0,node,system,success,runs/run01_20_03_15_04_26/raw/node_sloppy__four_chains__repeat_2.log,runs/run01_20_03_15_04_26/raw/node_sloppy__four_chains__repeat_2.log,,{}
run01_20_03_15_04_26,1,2026-04-15T20:03:37,balanced,Balanced,macos,arm64,node_sloppy,node,sloppy,four_chains,false,3,240000,4,60000,0,hrtime_ns,32641708,136.00711666666666,68.00355833333333,,,,3649847962422346036,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,182,0,node,system,success,runs/run01_20_03_15_04_26/raw/node_sloppy__four_chains__repeat_3.log,runs/run01_20_03_15_04_26/raw/node_sloppy__four_chains__repeat_3.log,,{}
run01_20_03_15_04_26,1,2026-04-15T20:03:37,balanced,Balanced,macos,arm64,node_sloppy,node,sloppy,eight_chains,true,1,120000,8,15000,0,hrtime_ns,19377250,161.47708333333333,80.73854166666666,,,,8666136643843488542,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,183,0,node,system,success,runs/run01_20_03_15_04_26/raw/node_sloppy__eight_chains__warmup_1.log,runs/run01_20_03_15_04_26/raw/node_sloppy__eight_chains__warmup_1.log,,{}
run01_20_03_15_04_26,1,2026-04-15T20:03:37,balanced,Balanced,macos,arm64,node_sloppy,node,sloppy,eight_chains,false,1,120000,8,15000,0,hrtime_ns,19832667,165.272225,82.6361125,,,,8666136643843488542,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,184,0,node,system,success,runs/run01_20_03_15_04_26/raw/node_sloppy__eight_chains__repeat_1.log,runs/run01_20_03_15_04_26/raw/node_sloppy__eight_chains__repeat_1.log,,{}
run01_20_03_15_04_26,1,2026-04-15T20:03:37,balanced,Balanced,macos,arm64,node_sloppy,node,sloppy,eight_chains,false,2,120000,8,15000,0,hrtime_ns,20094125,167.45104166666667,83.72552083333333,,,,8666136643843488542,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,186,0,node,system,success,runs/run01_20_03_15_04_26/raw/node_sloppy__eight_chains__repeat_2.log,runs/run01_20_03_15_04_26/raw/node_sloppy__eight_chains__repeat_2.log,,{}
run01_20_03_15_04_26,1,2026-04-15T20:03:37,balanced,Balanced,macos,arm64,node_sloppy,node,sloppy,eight_chains,false,3,120000,8,15000,0,hrtime_ns,17497750,145.81458333333333,72.90729166666667,,,,8666136643843488542,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,187,0,node,system,success,runs/run01_20_03_15_04_26/raw/node_sloppy__eight_chains__repeat_3.log,runs/run01_20_03_15_04_26/raw/node_sloppy__eight_chains__repeat_3.log,,{}
run01_20_03_15_04_26,1,2026-04-15T20:03:37,balanced,Balanced,macos,arm64,node_optimized,node,optimized,single_chain,true,1,80000,1,80000,0,hrtime_ns,13806291,172.5786375,86.28931875,,,,9186729751396195397,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,188,0,node,system,success,runs/run01_20_03_15_04_26/raw/node_optimized__single_chain__warmup_1.log,runs/run01_20_03_15_04_26/raw/node_optimized__single_chain__warmup_1.log,,{}
run01_20_03_15_04_26,1,2026-04-15T20:03:37,balanced,Balanced,macos,arm64,node_optimized,node,optimized,single_chain,false,1,80000,1,80000,0,hrtime_ns,12239833,152.9979125,76.49895625,,,,9186729751396195397,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,189,0,node,system,success,runs/run01_20_03_15_04_26/raw/node_optimized__single_chain__repeat_1.log,runs/run01_20_03_15_04_26/raw/node_optimized__single_chain__repeat_1.log,,{}
run01_20_03_15_04_26,1,2026-04-15T20:03:37,balanced,Balanced,macos,arm64,node_optimized,node,optimized,single_chain,false,2,80000,1,80000,0,hrtime_ns,13232250,165.403125,82.7015625,,,,9186729751396195397,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,190,0,node,system,success,runs/run01_20_03_15_04_26/raw/node_optimized__single_chain__repeat_2.log,runs/run01_20_03_15_04_26/raw/node_optimized__single_chain__repeat_2.log,,{}
run01_20_03_15_04_26,1,2026-04-15T20:03:37,balanced,Balanced,macos,arm64,node_optimized,node,optimized,single_chain,false,3,80000,1,80000,0,hrtime_ns,13106625,163.8328125,81.91640625,,,,9186729751396195397,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,191,0,node,system,success,runs/run01_20_03_15_04_26/raw/node_optimized__single_chain__repeat_3.log,runs/run01_20_03_15_04_26/raw/node_optimized__single_chain__repeat_3.log,,{}
run01_20_03_15_04_26,1,2026-04-15T20:03:37,balanced,Balanced,macos,arm64,node_optimized,node,optimized,four_chains,true,1,240000,4,60000,0,hrtime_ns,25300958,105.42065833333334,52.71032916666667,,,,3649847962422346036,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,192,0,node,system,success,runs/run01_20_03_15_04_26/raw/node_optimized__four_chains__warmup_1.log,runs/run01_20_03_15_04_26/raw/node_optimized__four_chains__warmup_1.log,,{}
run01_20_03_15_04_26,1,2026-04-15T20:03:37,balanced,Balanced,macos,arm64,node_optimized,node,optimized,four_chains,false,1,240000,4,60000,0,hrtime_ns,23473458,97.806075,48.9030375,,,,3649847962422346036,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,193,0,node,system,success,runs/run01_20_03_15_04_26/raw/node_optimized__four_chains__repeat_1.log,runs/run01_20_03_15_04_26/raw/node_optimized__four_chains__repeat_1.log,,{}
run01_20_03_15_04_26,1,2026-04-15T20:03:37,balanced,Balanced,macos,arm64,node_optimized,node,optimized,four_chains,false,2,240000,4,60000,0,hrtime_ns,23271875,96.96614583333333,48.483072916666664,,,,3649847962422346036,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,194,0,node,system,success,runs/run01_20_03_15_04_26/raw/node_optimized__four_chains__repeat_2.log,runs/run01_20_03_15_04_26/raw/node_optimized__four_chains__repeat_2.log,,{}
run01_20_03_15_04_26,1,2026-04-15T20:03:37,balanced,Balanced,macos,arm64,node_optimized,node,optimized,four_chains,false,3,240000,4,60000,0,hrtime_ns,21456667,89.40277916666666,44.70138958333333,,,,3649847962422346036,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,195,0,node,system,success,runs/run01_20_03_15_04_26/raw/node_optimized__four_chains__repeat_3.log,runs/run01_20_03_15_04_26/raw/node_optimized__four_chains__repeat_3.log,,{}
